18 1500 91 91 uf20-91R/uf20-0592.cnf gsat
580 1500 91 91 uf20-91R/uf20-0592.cnf prob_sat
60 1500 91 91 uf20-91R/uf20-0592.cnf gsat
799 1500 91 91 uf20-91R/uf20-0592.cnf prob_sat
80 1500 91 91 uf20-91R/uf20-0592.cnf gsat
690 1500 91 91 uf20-91R/uf20-0592.cnf prob_sat
379 1500 91 91 uf20-91R/uf20-0592.cnf gsat
1500 1500 86 91 uf20-91R/uf20-0592.cnf prob_sat
125 1500 91 91 uf20-91R/uf20-0592.cnf gsat
573 1500 91 91 uf20-91R/uf20-0592.cnf prob_sat
189 1500 91 91 uf20-91R/uf20-0592.cnf gsat
210 1500 91 91 uf20-91R/uf20-0592.cnf prob_sat
55 1500 91 91 uf20-91R/uf20-0592.cnf gsat
1044 1500 91 91 uf20-91R/uf20-0592.cnf prob_sat
20 1500 91 91 uf20-91R/uf20-0592.cnf gsat
285 1500 91 91 uf20-91R/uf20-0592.cnf prob_sat
270 1500 91 91 uf20-91R/uf20-0592.cnf gsat
640 1500 91 91 uf20-91R/uf20-0592.cnf prob_sat
175 1500 91 91 uf20-91R/uf20-0592.cnf gsat
319 1500 91 91 uf20-91R/uf20-0592.cnf prob_sat
240 1500 91 91 uf20-91R/uf20-0592.cnf gsat
475 1500 91 91 uf20-91R/uf20-0592.cnf prob_sat
620 1500 91 91 uf20-91R/uf20-0592.cnf gsat
440 1500 91 91 uf20-91R/uf20-0592.cnf prob_sat
1079 1500 91 91 uf20-91R/uf20-0592.cnf gsat
250 1500 91 91 uf20-91R/uf20-0592.cnf prob_sat
55 1500 91 91 uf20-91R/uf20-0592.cnf gsat
40 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
8 1500 91 91 uf20-91R/uf20-0602.cnf gsat
455 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
110 1500 91 91 uf20-91R/uf20-0602.cnf gsat
190 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
268 1500 91 91 uf20-91R/uf20-0602.cnf gsat
670 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
45 1500 91 91 uf20-91R/uf20-0602.cnf gsat
174 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
15 1500 91 91 uf20-91R/uf20-0602.cnf gsat
315 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
40 1500 91 91 uf20-91R/uf20-0602.cnf gsat
575 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
80 1500 91 91 uf20-91R/uf20-0602.cnf gsat
195 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
120 1500 91 91 uf20-91R/uf20-0602.cnf gsat
544 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
85 1500 91 91 uf20-91R/uf20-0602.cnf gsat
122 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
74 1500 91 91 uf20-91R/uf20-0602.cnf gsat
835 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
203 1500 91 91 uf20-91R/uf20-0602.cnf gsat
70 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
74 1500 91 91 uf20-91R/uf20-0602.cnf gsat
184 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
20 1500 91 91 uf20-91R/uf20-0602.cnf gsat
389 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
29 1500 91 91 uf20-91R/uf20-0602.cnf gsat
500 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
225 1500 91 91 uf20-91R/uf20-0602.cnf gsat
200 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
14 1500 91 91 uf20-91R/uf20-0602.cnf gsat
80 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
234 1500 91 91 uf20-91R/uf20-0602.cnf gsat
283 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
110 1500 91 91 uf20-91R/uf20-0602.cnf gsat
60 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
158 1500 91 91 uf20-91R/uf20-0602.cnf gsat
85 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
159 1500 91 91 uf20-91R/uf20-0602.cnf gsat
65 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
519 1500 91 91 uf20-91R/uf20-0602.cnf gsat
25 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
29 1500 91 91 uf20-91R/uf20-0602.cnf gsat
45 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
335 1500 91 91 uf20-91R/uf20-0602.cnf gsat
805 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
3 1500 91 91 uf20-91R/uf20-0602.cnf gsat
344 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
44 1500 91 91 uf20-91R/uf20-0602.cnf gsat
319 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
494 1500 91 91 uf20-91R/uf20-0602.cnf gsat
105 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
184 1500 91 91 uf20-91R/uf20-0602.cnf gsat
889 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
9 1500 91 91 uf20-91R/uf20-0602.cnf gsat
5 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
125 1500 91 91 uf20-91R/uf20-0602.cnf gsat
355 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
120 1500 91 91 uf20-91R/uf20-0602.cnf gsat
585 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
114 1500 91 91 uf20-91R/uf20-0602.cnf gsat
145 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
69 1500 91 91 uf20-91R/uf20-0602.cnf gsat
1069 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
9 1500 91 91 uf20-91R/uf20-0602.cnf gsat
395 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
4 1500 91 91 uf20-91R/uf20-0602.cnf gsat
195 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
65 1500 91 91 uf20-91R/uf20-0602.cnf gsat
570 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
2 1500 91 91 uf20-91R/uf20-0602.cnf gsat
109 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
7 1500 91 91 uf20-91R/uf20-0602.cnf gsat
110 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
300 1500 91 91 uf20-91R/uf20-0602.cnf gsat
409 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
298 1500 91 91 uf20-91R/uf20-0602.cnf gsat
340 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
34 1500 91 91 uf20-91R/uf20-0602.cnf gsat
539 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
67 1500 91 91 uf20-91R/uf20-0602.cnf gsat
119 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
10 1500 91 91 uf20-91R/uf20-0602.cnf gsat
720 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
45 1500 91 91 uf20-91R/uf20-0602.cnf gsat
250 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
138 1500 91 91 uf20-91R/uf20-0602.cnf gsat
159 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
13 1500 91 91 uf20-91R/uf20-0602.cnf gsat
154 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
75 1500 91 91 uf20-91R/uf20-0602.cnf gsat
349 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
86 1500 91 91 uf20-91R/uf20-0602.cnf gsat
259 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
72 1500 91 91 uf20-91R/uf20-0602.cnf gsat
5 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
127 1500 91 91 uf20-91R/uf20-0602.cnf gsat
64 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
15 1500 91 91 uf20-91R/uf20-0602.cnf gsat
475 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
109 1500 91 91 uf20-91R/uf20-0602.cnf gsat
1065 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
20 1500 91 91 uf20-91R/uf20-0602.cnf gsat
20 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
160 1500 91 91 uf20-91R/uf20-0602.cnf gsat
73 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
183 1500 91 91 uf20-91R/uf20-0602.cnf gsat
1120 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
165 1500 91 91 uf20-91R/uf20-0602.cnf gsat
309 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
30 1500 91 91 uf20-91R/uf20-0602.cnf gsat
145 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
184 1500 91 91 uf20-91R/uf20-0602.cnf gsat
559 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
17 1500 91 91 uf20-91R/uf20-0602.cnf gsat
164 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
5 1500 91 91 uf20-91R/uf20-0602.cnf gsat
560 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
318 1500 91 91 uf20-91R/uf20-0602.cnf gsat
240 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
120 1500 91 91 uf20-91R/uf20-0602.cnf gsat
955 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
27 1500 91 91 uf20-91R/uf20-0602.cnf gsat
53 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
380 1500 91 91 uf20-91R/uf20-0602.cnf gsat
69 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
39 1500 91 91 uf20-91R/uf20-0602.cnf gsat
300 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
74 1500 91 91 uf20-91R/uf20-0602.cnf gsat
19 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
65 1500 91 91 uf20-91R/uf20-0602.cnf gsat
645 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
10 1500 91 91 uf20-91R/uf20-0602.cnf gsat
415 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
202 1500 91 91 uf20-91R/uf20-0602.cnf gsat
215 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
45 1500 91 91 uf20-91R/uf20-0602.cnf gsat
553 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
97 1500 91 91 uf20-91R/uf20-0602.cnf gsat
75 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
285 1500 91 91 uf20-91R/uf20-0602.cnf gsat
90 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
14 1500 91 91 uf20-91R/uf20-0602.cnf gsat
10 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
575 1500 91 91 uf20-91R/uf20-0602.cnf gsat
75 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
55 1500 91 91 uf20-91R/uf20-0602.cnf gsat
90 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
44 1500 91 91 uf20-91R/uf20-0602.cnf gsat
225 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
55 1500 91 91 uf20-91R/uf20-0602.cnf gsat
875 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
369 1500 91 91 uf20-91R/uf20-0602.cnf gsat
65 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
39 1500 91 91 uf20-91R/uf20-0602.cnf gsat
10 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
30 1500 91 91 uf20-91R/uf20-0602.cnf gsat
285 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
95 1500 91 91 uf20-91R/uf20-0602.cnf gsat
584 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
155 1500 91 91 uf20-91R/uf20-0602.cnf gsat
340 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
60 1500 91 91 uf20-91R/uf20-0602.cnf gsat
449 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
225 1500 91 91 uf20-91R/uf20-0602.cnf gsat
289 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
149 1500 91 91 uf20-91R/uf20-0602.cnf gsat
1090 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
75 1500 91 91 uf20-91R/uf20-0602.cnf gsat
419 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
5 1500 91 91 uf20-91R/uf20-0602.cnf gsat
10 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
254 1500 91 91 uf20-91R/uf20-0602.cnf gsat
465 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
114 1500 91 91 uf20-91R/uf20-0602.cnf gsat
405 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
45 1500 91 91 uf20-91R/uf20-0602.cnf gsat
360 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
355 1500 91 91 uf20-91R/uf20-0602.cnf gsat
114 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
24 1500 91 91 uf20-91R/uf20-0602.cnf gsat
265 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
2 1500 91 91 uf20-91R/uf20-0602.cnf gsat
504 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
54 1500 91 91 uf20-91R/uf20-0602.cnf gsat
148 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
180 1500 91 91 uf20-91R/uf20-0602.cnf gsat
750 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
10 1500 91 91 uf20-91R/uf20-0602.cnf gsat
280 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
175 1500 91 91 uf20-91R/uf20-0602.cnf gsat
444 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
20 1500 91 91 uf20-91R/uf20-0602.cnf gsat
10 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
74 1500 91 91 uf20-91R/uf20-0602.cnf gsat
239 1500 91 91 uf20-91R/uf20-0602.cnf prob_sat
310 1500 91 91 uf20-91R/uf20-0602.cnf gsat
1500 1500 86 91 uf20-91R/uf20-0609.cnf prob_sat
250 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 89 91 uf20-91R/uf20-0609.cnf prob_sat
1500 1500 87 91 uf20-91R/uf20-0609.cnf gsat
1415 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
120 1500 91 91 uf20-91R/uf20-0609.cnf gsat
455 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
1015 1500 91 91 uf20-91R/uf20-0609.cnf gsat
250 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
254 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1430 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
1182 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1005 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
183 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1168 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
159 1500 91 91 uf20-91R/uf20-0609.cnf gsat
374 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
64 1500 91 91 uf20-91R/uf20-0609.cnf gsat
50 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
700 1500 91 91 uf20-91R/uf20-0609.cnf gsat
700 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
1324 1500 91 91 uf20-91R/uf20-0609.cnf gsat
144 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
1055 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1420 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
1490 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1125 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
760 1500 91 91 uf20-91R/uf20-0609.cnf gsat
369 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
80 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 88 91 uf20-91R/uf20-0609.cnf prob_sat
869 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1310 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
238 1500 91 91 uf20-91R/uf20-0609.cnf gsat
454 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
50 1500 91 91 uf20-91R/uf20-0609.cnf gsat
594 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
1500 1500 85 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 85 91 uf20-91R/uf20-0609.cnf prob_sat
1075 1500 91 91 uf20-91R/uf20-0609.cnf gsat
85 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
1408 1500 91 91 uf20-91R/uf20-0609.cnf gsat
219 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
824 1500 91 91 uf20-91R/uf20-0609.cnf gsat
940 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
554 1500 91 91 uf20-91R/uf20-0609.cnf gsat
719 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
750 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 85 91 uf20-91R/uf20-0609.cnf prob_sat
1074 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 84 91 uf20-91R/uf20-0609.cnf prob_sat
284 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 86 91 uf20-91R/uf20-0609.cnf prob_sat
815 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 84 91 uf20-91R/uf20-0609.cnf prob_sat
159 1500 91 91 uf20-91R/uf20-0609.cnf gsat
979 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
1123 1500 91 91 uf20-91R/uf20-0609.cnf gsat
524 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
69 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 86 91 uf20-91R/uf20-0609.cnf prob_sat
174 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 81 91 uf20-91R/uf20-0609.cnf prob_sat
13 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 81 91 uf20-91R/uf20-0609.cnf prob_sat
5 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 80 91 uf20-91R/uf20-0609.cnf prob_sat
1090 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1264 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
812 1500 91 91 uf20-91R/uf20-0609.cnf gsat
830 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
15 1500 91 91 uf20-91R/uf20-0609.cnf gsat
48 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
515 1500 91 91 uf20-91R/uf20-0609.cnf gsat
875 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
485 1500 91 91 uf20-91R/uf20-0609.cnf gsat
489 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
1284 1500 91 91 uf20-91R/uf20-0609.cnf gsat
49 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
455 1500 91 91 uf20-91R/uf20-0609.cnf gsat
664 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
1500 1500 89 91 uf20-91R/uf20-0609.cnf gsat
679 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
495 1500 91 91 uf20-91R/uf20-0609.cnf gsat
460 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
160 1500 91 91 uf20-91R/uf20-0609.cnf gsat
178 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
294 1500 91 91 uf20-91R/uf20-0609.cnf gsat
25 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
645 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1200 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
1395 1500 91 91 uf20-91R/uf20-0609.cnf gsat
265 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
165 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 88 91 uf20-91R/uf20-0609.cnf prob_sat
360 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 83 91 uf20-91R/uf20-0609.cnf prob_sat
100 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 88 91 uf20-91R/uf20-0609.cnf prob_sat
100 1500 91 91 uf20-91R/uf20-0609.cnf gsat
209 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
175 1500 91 91 uf20-91R/uf20-0609.cnf gsat
793 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
659 1500 91 91 uf20-91R/uf20-0609.cnf gsat
715 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
1500 1500 88 91 uf20-91R/uf20-0609.cnf gsat
1040 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
125 1500 91 91 uf20-91R/uf20-0609.cnf gsat
45 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
230 1500 91 91 uf20-91R/uf20-0609.cnf gsat
755 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
224 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 84 91 uf20-91R/uf20-0609.cnf prob_sat
150 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 84 91 uf20-91R/uf20-0609.cnf prob_sat
240 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 85 91 uf20-91R/uf20-0609.cnf prob_sat
302 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 82 91 uf20-91R/uf20-0609.cnf prob_sat
829 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 90 91 uf20-91R/uf20-0609.cnf prob_sat
1500 1500 87 91 uf20-91R/uf20-0609.cnf gsat
1075 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
460 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1105 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
205 1500 91 91 uf20-91R/uf20-0609.cnf gsat
588 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
514 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 90 91 uf20-91R/uf20-0609.cnf prob_sat
1500 1500 86 91 uf20-91R/uf20-0609.cnf gsat
715 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
970 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1370 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
1319 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 83 91 uf20-91R/uf20-0609.cnf prob_sat
512 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1169 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
375 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 84 91 uf20-91R/uf20-0609.cnf prob_sat
350 1500 91 91 uf20-91R/uf20-0609.cnf gsat
10 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
180 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 86 91 uf20-91R/uf20-0609.cnf prob_sat
175 1500 91 91 uf20-91R/uf20-0609.cnf gsat
620 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
817 1500 91 91 uf20-91R/uf20-0609.cnf gsat
404 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
154 1500 91 91 uf20-91R/uf20-0609.cnf gsat
835 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
20 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1305 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
1500 1500 87 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 86 91 uf20-91R/uf20-0609.cnf prob_sat
1165 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 88 91 uf20-91R/uf20-0609.cnf prob_sat
123 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1439 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
1500 1500 89 91 uf20-91R/uf20-0609.cnf gsat
155 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
178 1500 91 91 uf20-91R/uf20-0609.cnf gsat
660 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
1500 1500 83 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 81 91 uf20-91R/uf20-0609.cnf prob_sat
147 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1478 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
1500 1500 87 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 87 91 uf20-91R/uf20-0609.cnf prob_sat
400 1500 91 91 uf20-91R/uf20-0609.cnf gsat
60 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
139 1500 91 91 uf20-91R/uf20-0609.cnf gsat
554 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
937 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 85 91 uf20-91R/uf20-0609.cnf prob_sat
395 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 87 91 uf20-91R/uf20-0609.cnf prob_sat
1500 1500 89 91 uf20-91R/uf20-0609.cnf gsat
219 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
244 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 85 91 uf20-91R/uf20-0609.cnf prob_sat
1188 1500 91 91 uf20-91R/uf20-0609.cnf gsat
515 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
259 1500 91 91 uf20-91R/uf20-0609.cnf gsat
135 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
120 1500 91 91 uf20-91R/uf20-0609.cnf gsat
810 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
264 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 86 91 uf20-91R/uf20-0609.cnf prob_sat
300 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 86 91 uf20-91R/uf20-0609.cnf prob_sat
570 1500 91 91 uf20-91R/uf20-0609.cnf gsat
849 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
30 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 84 91 uf20-91R/uf20-0609.cnf prob_sat
567 1500 91 91 uf20-91R/uf20-0609.cnf gsat
540 1500 91 91 uf20-91R/uf20-0609.cnf prob_sat
535 1500 91 91 uf20-91R/uf20-0609.cnf gsat
1500 1500 86 91 uf20-91R/uf20-0609.cnf prob_sat
402 1500 91 91 uf20-91R/uf20-0609.cnf gsat
210 1500 91 91 uf20-91R/uf20-0619.cnf prob_sat
160 1500 91 91 uf20-91R/uf20-0619.cnf gsat
375 1500 91 91 uf20-91R/uf20-0619.cnf prob_sat
80 1500 91 91 uf20-91R/uf20-0619.cnf gsat
889 1500 91 91 uf20-91R/uf20-0619.cnf prob_sat
219 1500 91 91 uf20-91R/uf20-0619.cnf gsat
243 1500 91 91 uf20-91R/uf20-0619.cnf prob_sat
54 1500 91 91 uf20-91R/uf20-0619.cnf gsat
627 1500 91 91 uf20-91R/uf20-0619.cnf prob_sat
295 1500 91 91 uf20-91R/uf20-0619.cnf gsat
325 1500 91 91 uf20-91R/uf20-0619.cnf prob_sat
35 1500 91 91 uf20-91R/uf20-0619.cnf gsat
265 1500 91 91 uf20-91R/uf20-0619.cnf prob_sat
4 1500 91 91 uf20-91R/uf20-0619.cnf gsat
40 1500 91 91 uf20-91R/uf20-0619.cnf prob_sat
19 1500 91 91 uf20-91R/uf20-0619.cnf gsat
85 1500 91 91 uf20-91R/uf20-0619.cnf prob_sat
159 1500 91 91 uf20-91R/uf20-0619.cnf gsat
34 1500 91 91 uf20-91R/uf20-0619.cnf prob_sat
300 1500 91 91 uf20-91R/uf20-0619.cnf gsat
8 1500 91 91 uf20-91R/uf20-0619.cnf prob_sat
104 1500 91 91 uf20-91R/uf20-0619.cnf gsat
440 1500 91 91 uf20-91R/uf20-0619.cnf prob_sat
28 1500 91 91 uf20-91R/uf20-0619.cnf gsat
313 1500 91 91 uf20-91R/uf20-0619.cnf prob_sat
